Entry	Entry name	Status	Length	Gene ontology (molecular function)
Q2THW7	ZDHC5_RAT	reviewed	715	palmitoyltransferase activity [GO:0016409]; protein-cysteine S-palmitoyltransferase activity [GO:0019706]
B2GV24	UFL1_RAT	reviewed	793	UFM1 ligase activity [GO:0061666]; UFM1 transferase activity [GO:0071568]
P08426	TRY3_RAT	reviewed	247	metal ion binding [GO:0046872]; serine-type endopeptidase activity [GO:0004252]
Q5RKI0	WDR1_RAT	reviewed	606	actin filament binding [GO:0051015]
Q5XIU2	ZN143_RAT	reviewed	638	chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; metal ion binding [GO:0046872]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]
Q62770	UN13C_RAT	reviewed	2204	calcium ion binding [GO:0005509]; calmodulin binding [GO:0005516]; diacylglycerol binding [GO:0019992]; phospholipid binding [GO:0005543]; syntaxin-1 binding [GO:0017075]; syntaxin binding [GO:0019905]
P84587	ZN326_RAT	reviewed	22	DNA binding [GO:0003677]; metal ion binding [GO:0046872]
D4A6D7	TTC19_RAT	reviewed	365	
P51672	XCL1_RAT	reviewed	114	CCR chemokine receptor binding [GO:0048020]; chemokine activity [GO:0008009]; chemokine receptor binding [GO:0042379]; protein homodimerization activity [GO:0042803]
Q9EQT5	TINAL_RAT	reviewed	467	laminin binding [GO:0043236]
Q6P7A2	UBE4A_RAT	reviewed	1066	ubiquitin protein ligase activity [GO:0061630]; ubiquitin-ubiquitin ligase activity [GO:0034450]
P0CB49	YLPM1_RAT	reviewed	1376	DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]
Q3KR59	UBP10_RAT	reviewed	794	cysteine-type endopeptidase activity [GO:0004197]; ion channel binding [GO:0044325]; p53 binding [GO:0002039]; thiol-dependent ubiquitin-specific protease activity [GO:0004843]; thiol-dependent ubiquitinyl hydrolase activity [GO:0036459]
Q5XHX6	TXND2_RAT	reviewed	550	protein disulfide isomerase activity [GO:0003756]; thioredoxin-disulfide reductase activity [GO:0004791]
Q5EXX3	ZBT38_RAT	reviewed	1203	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; metal ion binding [GO:0046872]; methyl-CpG binding [GO:0008327]; protein homodimerization activity [GO:0042803]
Q7TMD5	ZC3HE_RAT	reviewed	736	metal ion binding [GO:0046872]; poly(A) binding [GO:0008143]
Q7TPK1	UHRF1_RAT	reviewed	774	hemi-methylated DNA-binding [GO:0044729]; histone binding [GO:0042393]; identical protein binding [GO:0042802]; methylated histone binding [GO:0035064]; methyl-CpG binding [GO:0008327]; nucleosomal histone binding [GO:0031493]; proximal promoter sequence-specific DNA binding [GO:0000987]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]
Q5U1V9	TSN31_RAT	reviewed	210	
Q9R1J4	MYOC_RAT	reviewed	502	fibronectin binding [GO:0001968]; frizzled binding [GO:0005109]; metal ion binding [GO:0046872]; myosin light chain binding [GO:0032027]; receptor tyrosine kinase binding [GO:0030971]
O35049	NSMA2_RAT	reviewed	655	metal ion binding [GO:0046872]; neutral sphingomyelin phosphodiesterase activity [GO:0061751]; phospholipase activity [GO:0004620]; sphingomyelin phosphodiesterase activity [GO:0004767]
Q7TN45	MRGB4_RAT	reviewed	323	G protein-coupled receptor activity [GO:0004930]
Q6AXQ4	MTM1_RAT	reviewed	602	intermediate filament binding [GO:0019215]; phosphatidylinositol-3,5-bisphosphate 3-phosphatase activity [GO:0052629]; phosphatidylinositol-3-phosphatase activity [GO:0004438]; phosphatidylinositol binding [GO:0035091]; phosphoprotein phosphatase activity [GO:0004721]; protein tyrosine phosphatase activity [GO:0004725]
Q6P9U4	PLD3B_RAT	reviewed	195	phosphatidic acid transfer activity [GO:1990050]
P50904	RASA1_RAT	reviewed	1038	GTPase activator activity [GO:0005096]; GTPase binding [GO:0051020]; ion channel binding [GO:0044325]; kinase binding [GO:0019900]; phosphotyrosine residue binding [GO:0001784]; platelet-derived growth factor receptor binding [GO:0005161]; protein-containing complex binding [GO:0044877]; protein kinase B binding [GO:0043422]; protein tyrosine kinase binding [GO:1990782]; receptor tyrosine kinase binding [GO:0030971]; signaling receptor binding [GO:0005102]; transcription factor binding [GO:0008134]
Q641W4	RFC2_RAT	reviewed	349	ATP binding [GO:0005524]; DNA clamp loader activity [GO:0003689]; enzyme binding [GO:0019899]; single-stranded DNA helicase activity [GO:0017116]
Q3B7T9	RFIP1_RAT	reviewed	648	Rab GTPase binding [GO:0017137]
O08773	RGS14_RAT	reviewed	544	GDP-dissociation inhibitor activity [GO:0005092]; G-protein alpha-subunit binding [GO:0001965]; GTPase activating protein binding [GO:0032794]; GTPase activator activity [GO:0005096]; microtubule binding [GO:0008017]; protein kinase binding [GO:0019901]; receptor signaling complex adaptor activity [GO:0030159]
P97538	RASM_RAT	reviewed	208	GDP binding [GO:0019003]; GTPase activity [GO:0003924]; GTP binding [GO:0005525]; GTP-dependent protein binding [GO:0030742]
P83858	QRFPR_RAT	reviewed	433	G protein-coupled receptor activity [GO:0004930]; neuropeptide Y receptor activity [GO:0004983]
P46002	PTAFR_RAT	reviewed	341	G protein-coupled purinergic nucleotide receptor activity [GO:0045028]; lipopolysaccharide binding [GO:0001530]; lipopolysaccharide receptor activity [GO:0001875]; mitogen-activated protein kinase binding [GO:0051019]; phospholipid binding [GO:0005543]; platelet activating factor receptor activity [GO:0004992]
Q6PCT3	TPD54_RAT	reviewed	220	protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]
P62819	S10A3_RAT	reviewed	101	calcium ion binding [GO:0005509]; zinc ion binding [GO:0008270]
P55016	S12A1_RAT	reviewed	1095	potassium:chloride symporter activity [GO:0015379]; sodium:chloride symporter activity [GO:0015378]; sodium:potassium:chloride symporter activity [GO:0008511]; sodium ion transmembrane transporter activity [GO:0015081]
P49889	ST1E3_RAT	reviewed	295	estrone sulfotransferase activity [GO:0004304]; flavonol 3-sulfotransferase activity [GO:0047894]; steroid binding [GO:0005496]; steroid sulfotransferase activity [GO:0050294]; sulfotransferase activity [GO:0008146]
Q8CJ44	S13A5_RAT	reviewed	572	citrate transmembrane transporter activity [GO:0015137]; organic acid:sodium symporter activity [GO:0005343]; sodium:dicarboxylate symporter activity [GO:0017153]; succinate transmembrane transporter activity [GO:0015141]; tricarboxylic acid transmembrane transporter activity [GO:0015142]
Q5XI22	THIC_RAT	reviewed	397	acetyl-CoA C-acetyltransferase activity [GO:0003985]; acetyl-CoA C-acyltransferase activity [GO:0003988]
Q4V8C2	ZW10_RAT	reviewed	777	
O08721	UNC5A_RAT	reviewed	898	netrin receptor activity [GO:0005042]
Q9Z0G8	WIPF3_RAT	reviewed	485	actin filament binding [GO:0051015]; SH3 domain binding [GO:0017124]
Q6IN36	WIPF1_RAT	reviewed	487	actin filament binding [GO:0051015]; SH3 domain binding [GO:0017124]
Q501W4	VTCN1_RAT	reviewed	282	signaling receptor binding [GO:0005102]
Q6PCU2	VATE1_RAT	reviewed	226	ATPase binding [GO:0051117]; hydrolase activity [GO:0016787]; proton-exporting ATPase activity, phosphorylative mechanism [GO:0008553]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]
P09118	URIC_RAT	reviewed	303	urate oxidase activity [GO:0004846]
O54975	XPP1_RAT	reviewed	623	aminopeptidase activity [GO:0004177]; manganese ion binding [GO:0030145]; metalloaminopeptidase activity [GO:0070006]; protein homodimerization activity [GO:0042803]
Q6AXN0	UBAD1_RAT	reviewed	176	
Q4V8J2	UB2L6_RAT	reviewed	153	ATP binding [GO:0005524]; ISG15 transferase activity [GO:0042296]; ubiquitin binding [GO:0043130]; ubiquitin conjugating enzyme activity [GO:0061631]; ubiquitin-like protein transferase activity [GO:0019787]; ubiquitin protein ligase binding [GO:0031625]
Q921A3	UBD_RAT	reviewed	161	proteasome binding [GO:0070628]
Q715S9	TXND3_RAT	reviewed	587	microtubule binding [GO:0008017]
Q5BJT4	TXD15_RAT	reviewed	343	
Q5FVR2	TYPH_RAT	reviewed	476	phosphorylase activity [GO:0004645]; protein homodimerization activity [GO:0042803]; pyrimidine-nucleoside phosphorylase activity [GO:0016154]; thymidine phosphorylase activity [GO:0009032]
Q64637	UD13_RAT	reviewed	531	glucuronosyltransferase activity [GO:0015020]
P19488	UDB37_RAT	reviewed	530	glucuronosyltransferase activity [GO:0015020]; UDP-glycosyltransferase activity [GO:0008194]
Q5U2M7	ZFAN3_RAT	reviewed	227	DNA binding [GO:0003677]; zinc ion binding [GO:0008270]
Q9JI12	VGLU2_RAT	reviewed	582	L-glutamate transmembrane transporter activity [GO:0005313]; neurotransmitter transmembrane transporter activity [GO:0005326]; symporter activity [GO:0015293]
P0C5J5	WFKN1_RAT	reviewed	552	metalloendopeptidase inhibitor activity [GO:0008191]; receptor antagonist activity [GO:0048019]; serine-type endopeptidase inhibitor activity [GO:0004867]; transforming growth factor beta binding [GO:0050431]
O55174	ZNT4_RAT	reviewed	430	zinc ion transmembrane transporter activity [GO:0005385]
Q5BJM8	ZNT7_RAT	reviewed	378	cation transmembrane transporter activity [GO:0008324]
Q62941	ZNT2_RAT	reviewed	359	identical protein binding [GO:0042802]; zinc ion transmembrane transporter activity [GO:0005385]
B5DEK8	VOPP1_RAT	reviewed	172	
B1WBU4	ZBT8A_RAT	reviewed	441	DNA binding [GO:0003677]; metal ion binding [GO:0046872]
Q5BJP3	UFM1_RAT	reviewed	85	
Q5HZF2	WBP4_RAT	reviewed	374	nucleic acid binding [GO:0003676]; proline-rich region binding [GO:0070064]; zinc ion binding [GO:0008270]
O08775	VGFR2_RAT	reviewed	1343	ATP binding [GO:0005524]; cadherin binding [GO:0045296]; growth factor binding [GO:0019838]; identical protein binding [GO:0042802]; integrin binding [GO:0005178]; protein tyrosine kinase activity [GO:0004713]; transmembrane receptor protein tyrosine kinase activity [GO:0004714]; vascular endothelial growth factor-activated receptor activity [GO:0005021]; vascular endothelial growth factor binding [GO:0038085]
Q5FVL6	TSN13_RAT	reviewed	204	calcium channel regulator activity [GO:0005246]
Q925S8	YMEL1_RAT	reviewed	715	ATP binding [GO:0005524]; ATP-dependent peptidase activity [GO:0004176]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]
Q5PQX0	UXS1_RAT	reviewed	420	NAD+ binding [GO:0070403]; protein homodimerization activity [GO:0042803]; UDP-glucuronate decarboxylase activity [GO:0048040]
Q569C3	UBP1_RAT	reviewed	784	cysteine-type endopeptidase activity [GO:0004197]; peptidase activity [GO:0008233]; thiol-dependent ubiquitin-specific protease activity [GO:0004843]; thiol-dependent ubiquitinyl hydrolase activity [GO:0036459]
P30560	V1AR_RAT	reviewed	424	G protein-coupled receptor activity [GO:0004930]; peptide hormone binding [GO:0017046]; V1A vasopressin receptor binding [GO:0031894]; vasopressin receptor activity [GO:0005000]
P17074	RS19_RAT	reviewed	145	structural constituent of ribosome [GO:0003735]; translation initiation factor binding [GO:0031369]
Q9ESZ0	XRCC1_RAT	reviewed	631	3' overhang single-stranded DNA endodeoxyribonuclease activity [GO:1990599]; enzyme binding [GO:0019899]; oxidized DNA binding [GO:0032356]
Q5PQK4	UIMC1_RAT	reviewed	726	histone binding [GO:0042393]; K63-linked polyubiquitin modification-dependent protein binding [GO:0070530]; metal ion binding [GO:0046872]; retinoid X receptor binding [GO:0046965]
Q99PJ7	ZN689_RAT	reviewed	500	DNA binding [GO:0003677]; metal ion binding [GO:0046872]
Q9Z220	TSG10_RAT	reviewed	712	structural molecule activity [GO:0005198]
Q5FVL0	VA0D2_RAT	reviewed	350	proton-exporting ATPase activity, phosphorylative mechanism [GO:0008553]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]
Q5XI83	VP35L_RAT	reviewed	936	
P82450	SIAE_RAT	reviewed	542	sialate O-acetylesterase activity [GO:0001681]
P04631	S100B_RAT	reviewed	92	calcium-dependent protein binding [GO:0048306]; calcium ion binding [GO:0005509]; identical protein binding [GO:0042802]; protein homodimerization activity [GO:0042803]; RAGE receptor binding [GO:0050786]; S100 protein binding [GO:0044548]; signaling receptor binding [GO:0005102]; tau protein binding [GO:0048156]; zinc ion binding [GO:0008270]
Q9Z2I7	SVOP_RAT	reviewed	548	transmembrane transporter activity [GO:0022857]
P05942	S10A4_RAT	reviewed	101	actin binding [GO:0003779]; calcium-dependent protein binding [GO:0048306]; calcium ion binding [GO:0005509]; identical protein binding [GO:0042802]; protein-containing complex binding [GO:0044877]; protein homodimerization activity [GO:0042803]; RAGE receptor binding [GO:0050786]; transition metal ion binding [GO:0046914]
Q4V892	SIGIR_RAT	reviewed	409	
O35251	VEGFD_RAT	reviewed	326	chemoattractant activity [GO:0042056]; growth factor activity [GO:0008083]; protein homodimerization activity [GO:0042803]; vascular endothelial growth factor receptor 3 binding [GO:0043185]; vascular endothelial growth factor receptor binding [GO:0005172]
Q4V8G4	WDR78_RAT	reviewed	803	dynein heavy chain binding [GO:0045504]; dynein light chain binding [GO:0045503]
Q62806	ZN148_RAT	reviewed	794	DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; double-stranded DNA binding [GO:0003690]; metal ion binding [GO:0046872]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; sequence-specific DNA binding [GO:0043565]; transcription regulatory region DNA binding [GO:0044212]; transcription regulatory region sequence-specific DNA binding [GO:0000976]
D4A929	WDR81_RAT	reviewed	1933	K63-linked polyubiquitin modification-dependent protein binding [GO:0070530]; phosphatidylinositol 3-kinase regulator activity [GO:0035014]
P97830	UNC4_RAT	reviewed	530	sequence-specific DNA binding [GO:0043565]
O89049	TRXR1_RAT	reviewed	499	electron transfer activity [GO:0009055]; flavin adenine dinucleotide binding [GO:0050660]; identical protein binding [GO:0042802]; mercury ion binding [GO:0045340]; NAD(P)H oxidase activity [GO:0016174]; selenate reductase activity [GO:0033797]; thioredoxin-disulfide reductase activity [GO:0004791]
Q923K1	TS1R3_RAT	reviewed	858	G protein-coupled receptor activity [GO:0004930]; signaling receptor activity [GO:0038023]; sweet taste receptor activity [GO:0033041]; taste receptor activity [GO:0008527]
Q9JHC6	WISP2_RAT	reviewed	250	heparin binding [GO:0008201]; insulin-like growth factor binding [GO:0005520]; integrin binding [GO:0005178]
P62762	VISL1_RAT	reviewed	191	calcium ion binding [GO:0005509]
P01283	VIP_RAT	reviewed	170	hormone activity [GO:0005179]; neuropeptide hormone activity [GO:0005184]; peptide hormone receptor binding [GO:0051428]; signaling receptor binding [GO:0005102]
Q6P5P3	TTC9C_RAT	reviewed	171	
Q5FVN8	WSDU1_RAT	reviewed	476	ubiquitin-protein transferase activity [GO:0004842]
Q68VK5	TSN5_RAT	reviewed	268	enzyme binding [GO:0019899]
P48974	V1BR_RAT	reviewed	425	G protein-coupled receptor activity [GO:0004930]; identical protein binding [GO:0042802]; peptide hormone binding [GO:0017046]; vasopressin receptor activity [GO:0005000]
P13053	VDR_RAT	reviewed	423	calcitriol binding [GO:1902098]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; lithocholic acid binding [GO:1902121]; lithocholic acid receptor activity [GO:0038186]; nuclear receptor activity [GO:0004879]; nuclear receptor transcription coactivator activity [GO:0030374]; retinoid X receptor binding [GO:0046965]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific DNA binding [GO:0043565]; signaling receptor activity [GO:0038023]; steroid hormone receptor activity [GO:0003707]; transcription factor binding [GO:0008134]; transcription regulatory region sequence-specific DNA binding [GO:0000976]; vitamin D binding [GO:0005499]; zinc ion binding [GO:0008270]
P04276	VTDB_RAT	reviewed	476	actin binding [GO:0003779]; calcidiol binding [GO:1902118]; vitamin D binding [GO:0005499]; vitamin transmembrane transporter activity [GO:0090482]
Q9Z0J5	TRXR2_RAT	reviewed	526	electron transfer activity [GO:0009055]; flavin adenine dinucleotide binding [GO:0050660]; protein-containing complex binding [GO:0044877]; protein homodimerization activity [GO:0042803]; thioredoxin-disulfide reductase activity [GO:0004791]
Q562A2	ZFR_RAT	reviewed	1073	DNA binding [GO:0003677]; double-stranded RNA binding [GO:0003725]; single-stranded RNA binding [GO:0003727]; zinc ion binding [GO:0008270]
Q794C0	VA0E1_RAT	reviewed	81	hydrolase activity [GO:0016787]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]
Q9Z0R8	TS1R1_RAT	reviewed	840	G protein-coupled receptor activity [GO:0004930]; signaling receptor activity [GO:0038023]; taste receptor activity [GO:0008527]
Q5U2S3	ZUP1_RAT	reviewed	577	metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]; thiol-dependent ubiquitinyl hydrolase activity [GO:0036459]
D3ZSP7	TTC3_RAT	reviewed	2000	ubiquitin-protein transferase activity [GO:0004842]
Q63ZY7	UXT_RAT	reviewed	157	beta-tubulin binding [GO:0048487]; chromatin binding [GO:0003682]; transcription coregulator activity [GO:0003712]; transcription corepressor activity [GO:0003714]
Q8CJD3	ZG16_RAT	reviewed	167	carbohydrate binding [GO:0030246]
P00762	TRY1_RAT	reviewed	246	metal ion binding [GO:0046872]; serine-type endopeptidase activity [GO:0004252]
